year,exporter_iso3,exporter_name,importer_iso3,importer_name,trade_value_thousand_usd,quantity_metric_tons,quantity_missing
2018,ROU,Romania,KAZ,Kazakhstan,133.132,104.066,0
2018,ISL,Iceland,KNA,Saint Kitts and Nevis,132.675,195.667,0
2018,TUR,TÃ¼rkiye,BMU,Bermuda,132.527,281.195,0
2018,AUT,Austria,KOR,Rep. of Korea,132.505,44.474,0
2018,PRT,Portugal,ALB,Albania,132.339,67.4,0
2018,SAU,Saudi Arabia,LBR,Liberia,132.3,176.4,0
2018,MAR,Morocco,BEN,Benin,132.291,64.416,0
2018,TUN,Tunisia,IND,India,132.233,120.124,0
2018,EST,Estonia,NOR,Norway,131.914,32.598,0
2018,MYS,Malaysia,MUS,Mauritius,131.802,116.41,0
2018,SVK,Slovakia,NLD,Netherlands,131.506,75.745,0
2018,EST,Estonia,MMR,Myanmar,131.384,92.783,0
2018,PHL,Philippines,KHM,Cambodia,131.383,92.733,0
2018,KGZ,Kyrgyzstan,JPN,Japan,131.307,149.619,0
2018,TUR,TÃ¼rkiye,KHM,Cambodia,131.15,103.516,0
2018,BLR,Belarus,MDG,Madagascar,130.6,177.532,0
2018,POL,Poland,AFG,Afghanistan,130.559,100.38,0
2018,ZAF,South Africa,BRB,Barbados,129.523,1073.0,0
2018,ESP,Spain,FIN,Finland,129.281,89.386,0
2018,DEU,Germany,MDG,Madagascar,129.109,44.483,0
2018,NLD,Netherlands,GNB,Guinea-Bissau,129.015,69.019,0
2018,ISR,Israel,IND,India,129.004,129.29,0
2018,USA,USA,ARM,Armenia,128.56,19.912,0
2018,FLK,Falkland Isds (Malvinas),NAM,Namibia,128.323,150.104,0
2018,CRI,Costa Rica,COL,Colombia,128.166,40.622,0
2018,DEU,Germany,TGO,Togo,127.96,31.365,0
2018,HKG,"China, Hong Kong SAR",TUR,TÃ¼rkiye,127.954,101.574,0
2018,PER,Peru,THA,Thailand,127.6,250.0,0
2018,CZE,Czechia,ESP,Spain,127.107,55.319,0
2018,NAM,Namibia,ITA,Italy,126.95,166.683,0
2018,POL,Poland,DOM,Dominican Rep.,126.901,67.814,0
2018,MEX,Mexico,TUR,TÃ¼rkiye,126.766,38.122,0
2018,ECU,Ecuador,TTO,Trinidad and Tobago,126.413,76.229,0
2018,LBR,Liberia,ARE,United Arab Emirates,126.147,1886.591,0
2018,ECU,Ecuador,DOM,Dominican Rep.,125.925,71.207,0
2018,DEU,Germany,GUY,Guyana,125.646,26.68,0
2018,NLD,Netherlands,MDG,Madagascar,125.29,71.85,0
2018,AUS,Australia,GBR,United Kingdom,125.248,19.548,0
2018,LSO,Lesotho,ZAF,South Africa,125.056,225.284,0
2018,LTU,Lithuania,BRB,Barbados,124.746,81.058,0
2018,CHN,China,ARM,Armenia,124.642,81.915,0
2018,MYS,Malaysia,LBN,Lebanon,124.571,60.188,0
2018,NER,Niger,GHA,Ghana,124.095,189.631,0
2018,DEU,Germany,AGO,Angola,124.074,38.723,0
2018,SGP,Singapore,LBY,Libya,123.878,31.14,0
2018,PRT,Portugal,JOR,Jordan,123.852,159.755,0
2018,ISL,Iceland,CYM,Cayman Isds,123.73,351.9,0
2018,JPN,Japan,HUN,Hungary,123.077,48.641,0
2018,LBN,Lebanon,AGO,Angola,122.848,45.138,0
2018,SGP,Singapore,ECU,Ecuador,122.68,96.552,0
2018,IND,India,BMU,Bermuda,122.568,250.0,0
2018,KOR,Rep. of Korea,SYC,Seychelles,122.552,22.982,0
2018,KOR,Rep. of Korea,HND,Honduras,122.483,42.301,0
2018,NLD,Netherlands,SUR,Suriname,122.333,57.231,0
2018,MDG,Madagascar,SGP,Singapore,122.242,116.858,0
2018,LTU,Lithuania,MKD,North Macedonia,121.994,70.1,0
2018,DOM,Dominican Rep.,DMA,Dominica,121.795,45.36,0
2018,CAN,Canada,LBN,Lebanon,121.53,78.183,0
2018,DEU,Germany,VEN,Venezuela,121.51,41.569,0
2018,PHL,Philippines,BGD,Bangladesh,121.408,94.554,0
2018,JPN,Japan,LBY,Libya,121.385,20.89,0
2018,CRI,Costa Rica,USA,USA,121.25,373.537,0
2018,PNG,Papua New Guinea,IDN,Indonesia,121.212,4.368,0
2018,SVK,Slovakia,BEL,Belgium,120.963,43.979,0
2018,FRA,France,SLE,Sierra Leone,120.79,81.066,0
2018,MKD,North Macedonia,EGY,Egypt,120.747,116.606,0
2018,ITA,Italy,BGD,Bangladesh,120.743,83.963,0
2018,BLR,Belarus,GRC,Greece,120.675,95.002,0
2018,ISR,Israel,UGA,Uganda,120.637,81.525,0
2018,AUT,Austria,VNM,Viet Nam,120.375,104.34,0
2018,KAZ,Kazakhstan,SGP,Singapore,120.129,737.009,0
2018,JPN,Japan,MDA,Rep. of Moldova,120.117,21.248,0
2018,NLD,Netherlands,CUB,Cuba,120.07,41.061,0
2018,MOZ,Mozambique,CHN,China,119.805,0.0,1
2018,CHN,China,COG,Congo,119.57,104.973,0
2018,ARE,United Arab Emirates,SWZ,Eswatini,119.105,244.35,0
2018,CHE,Switzerland,CYP,Cyprus,118.97,78.256,0
2018,BEL,Belgium,AFG,Afghanistan,118.905,61.829,0
2018,LVA,Latvia,DNK,Denmark,118.824,191.993,0
2018,AUS,Australia,WSM,Samoa,118.361,70.311,0
2018,UZB,Uzbekistan,UKR,Ukraine,118.274,232.02,0
2018,JPN,Japan,BFA,Burkina Faso,118.192,53.058,0
2018,RWA,Rwanda,HKG,"China, Hong Kong SAR",118.137,115.013,0
2018,NAM,Namibia,COM,Comoros,117.951,154.867,0
2018,CIV,CÃ´te d'Ivoire,VCT,Saint Vincent and the Grenadines,117.735,77.559,0
2018,USA,USA,MRT,Mauritania,117.644,62.749,0
2018,GBR,United Kingdom,MUS,Mauritius,117.387,75.924,0
2018,MYS,Malaysia,UKR,Ukraine,117.152,54.79,0
2018,DOM,Dominican Rep.,VEN,Venezuela,116.836,71.476,0
2018,TUR,TÃ¼rkiye,FJI,Fiji,116.749,84.246,0
2018,USA,USA,LVA,Latvia,116.726,24.359,0
2018,FRA,France,KGZ,Kyrgyzstan,116.479,105.331,0
2018,DNK,Denmark,CHL,Chile,116.16,3.615,0
2018,EST,Estonia,UZB,Uzbekistan,116.073,291.502,0
2018,HUN,Hungary,UZB,Uzbekistan,115.998,61.557,0
2018,USA,USA,MUS,Mauritius,115.977,17.639,0
2018,FIN,Finland,KWT,Kuwait,115.863,82.678,0
2018,BLR,Belarus,BRA,Brazil,115.731,177.971,0
2018,HRV,Croatia,BGR,Bulgaria,115.641,101.47,0
2018,BFA,Burkina Faso,JOR,Jordan,115.407,164.617,0
2018,USA,USA,BIH,Bosnia Herzegovina,115.301,47.129,0
2018,GBR,United Kingdom,BGD,Bangladesh,114.796,74.11,0
2018,LVA,Latvia,UKR,Ukraine,114.738,58.079,0
2018,JPN,Japan,MLI,Mali,114.674,50.19,0
2018,MAR,Morocco,ISL,Iceland,114.545,125.63,0
2018,ZAF,South Africa,FRA,France,114.512,110.951,0
2018,POL,Poland,QAT,Qatar,114.293,105.174,0
2018,LVA,Latvia,GAB,Gabon,114.27,71.297,0
2018,VNM,Viet Nam,BHR,Bahrain,114.044,7.501,0
2018,FIN,Finland,ITA,Italy,113.987,400.949,0
2018,NAM,Namibia,HKG,"China, Hong Kong SAR",113.763,0.0,1
2018,CHN,China,UGA,Uganda,113.696,128.94,0
2018,AUT,Austria,LBN,Lebanon,113.215,46.192,0
2018,GBR,United Kingdom,PER,Peru,113.132,28.867,0
2018,NZL,New Zealand,ASM,American Samoa,112.95,101.202,0
2018,USA,USA,MAC,"China, Macao SAR",112.875,73.149,0
2018,ESP,Spain,MLI,Mali,112.873,70.597,0
2018,RUS,Russian Federation,RWA,Rwanda,112.593,104.436,0
2018,MLT,Malta,SWE,Sweden,112.527,519.0,0
2018,BHR,Bahrain,CHL,Chile,112.484,100.14,0
2018,CHN,China,CZE,Czechia,112.447,9.993,0
2018,BRA,Brazil,LKA,Sri Lanka,112.355,176.49,0
2018,CAN,Canada,AGO,Angola,112.111,15.724,0
2018,CHN,China,GNB,Guinea-Bissau,111.979,299.169,0
2018,SGP,Singapore,LBN,Lebanon,111.703,51.009,0
2018,IDN,Indonesia,IRL,Ireland,111.484,68.46,0
2018,CAN,Canada,JAM,Jamaica,111.213,110.759,0
2018,EGY,Egypt,OMN,Oman,110.78,24.672,0
2018,POL,Poland,KWT,Kuwait,110.669,23.826,0
2018,AUS,Australia,TZA,United Rep. of Tanzania,110.612,50.324,0
2018,AUS,Australia,PAK,Pakistan,110.559,133.0,0
2018,UKR,Ukraine,NER,Niger,110.404,84.624,0
2018,FIN,Finland,THA,Thailand,110.387,1.399,0
2018,GRC,Greece,THA,Thailand,110.363,43.315,0
2018,KGZ,Kyrgyzstan,MMR,Myanmar,110.176,74.052,0
2018,JPN,Japan,ARM,Armenia,109.994,35.573,0
2018,RUS,Russian Federation,SLE,Sierra Leone,109.62,180.0,0
2018,PRT,Portugal,LUX,Luxembourg,109.436,31.049,0
2018,KOR,Rep. of Korea,ROU,Romania,109.363,41.432,0
2018,IDN,Indonesia,KWT,Kuwait,109.189,16.893,0
2018,USA,USA,COD,Dem. Rep. of the Congo,109.052,64.734,0
2018,SRB,Serbia,UZB,Uzbekistan,108.716,132.835,0
2018,SWE,Sweden,PAK,Pakistan,108.641,128.336,0
2018,DNK,Denmark,ROU,Romania,108.545,63.369,0
2018,NLD,Netherlands,BGD,Bangladesh,108.305,75.431,0
2018,SVN,Slovenia,AUS,Australia,108.191,64.43,0
2018,IND,India,GUY,Guyana,108.141,93.0,0
2018,UKR,Ukraine,CHL,Chile,108.009,56.657,0
2018,ITA,Italy,LKA,Sri Lanka,107.545,20.576,0
2018,LVA,Latvia,TGO,Togo,107.153,1165.098,0
2018,FIN,Finland,ROU,Romania,107.077,83.839,0
2018,GRC,Greece,CHL,Chile,107.007,104.6,0
2018,DEU,Germany,NAM,Namibia,106.802,105.838,0
2018,BRA,Brazil,CRI,Costa Rica,106.614,46.8,0
2018,MNE,Montenegro,BIH,Bosnia Herzegovina,106.484,661.28,0
2018,CZE,Czechia,SWE,Sweden,106.285,53.267,0
2018,SVN,Slovenia,SGP,Singapore,106.268,21.232,0
2018,JPN,Japan,SVN,Slovenia,106.09,17.964,0
2018,CIV,CÃ´te d'Ivoire,AGO,Angola,105.665,135.921,0
2018,ARE,United Arab Emirates,KGZ,Kyrgyzstan,105.591,80.22,0
2018,CZE,Czechia,TUN,Tunisia,105.413,42.975,0
2018,BEL,Belgium,TKM,Turkmenistan,105.355,36.93,0
2018,JPN,Japan,SLV,El Salvador,105.19,8.349,0
2018,SAU,Saudi Arabia,GHA,Ghana,105.181,243.94,0
2018,DNK,Denmark,LTU,Lithuania,105.065,67.222,0
2018,ITA,Italy,KHM,Cambodia,104.958,64.341,0
2018,MKD,North Macedonia,CZE,Czechia,104.954,103.452,0
2018,EGY,Egypt,PAK,Pakistan,104.669,97.0,0
2018,MEX,Mexico,BEL,Belgium,104.651,16.278,0
2018,POL,Poland,MYS,Malaysia,104.624,101.467,0
2018,ESP,Spain,COG,Congo,104.619,61.031,0
2018,NER,Niger,ESP,Spain,104.455,162.331,0
2018,BRA,Brazil,SLE,Sierra Leone,104.297,195.609,0
2018,CZE,Czechia,GRC,Greece,104.263,86.849,0
2018,LUX,Luxembourg,CZE,Czechia,103.879,14.36,0
2018,GBR,United Kingdom,CRI,Costa Rica,103.777,92.627,0
2018,MEX,Mexico,PRT,Portugal,103.772,33.6,0
2018,ITA,Italy,TJK,Tajikistan,103.658,26.39,0
2018,CHE,Switzerland,MKD,North Macedonia,103.595,42.838,0
2018,EGY,Egypt,NZL,New Zealand,103.365,22.584,0
2018,IDN,Indonesia,BEN,Benin,103.267,56.711,0
2018,MYS,Malaysia,WSM,Samoa,103.187,61.046,0
2018,THA,Thailand,MAC,"China, Macao SAR",103.147,52.183,0
2018,KGZ,Kyrgyzstan,SGP,Singapore,103.092,122.002,0
2018,ISL,Iceland,ZAF,South Africa,103.027,179.067,0
2018,UKR,Ukraine,EST,Estonia,102.877,59.06,0
2018,DNK,Denmark,THA,Thailand,102.846,16.29,0
2018,EGY,Egypt,NOR,Norway,102.269,21.647,0
2018,LVA,Latvia,UZB,Uzbekistan,102.207,39.486,0
2018,HUN,Hungary,DNK,Denmark,102.065,7.347,0
2018,NGA,Nigeria,GHA,Ghana,102.057,40.611,0
2018,LVA,Latvia,CYP,Cyprus,101.977,56.937,0
2018,CZE,Czechia,CYP,Cyprus,101.951,19.422,0
2018,AUT,Austria,ISL,Iceland,101.946,132.399,0
2018,SVN,Slovenia,LVA,Latvia,101.937,17.728,0
2018,BHR,Bahrain,POL,Poland,101.904,108.38,0
2018,CHN,China,NIC,Nicaragua,101.887,17.695,0
2018,ZWE,Zimbabwe,MOZ,Mozambique,101.773,184.0,0
2018,JPN,Japan,MKD,North Macedonia,101.672,17.718,0
2018,KWT,Kuwait,CIV,CÃ´te d'Ivoire,101.48,101.76,0
2018,ZAF,South Africa,POL,Poland,100.903,60.12,0
2018,BHR,Bahrain,IRQ,Iraq,100.438,82.25,0
2018,BGR,Bulgaria,ISR,Israel,100.436,71.626,0
2018,JAM,Jamaica,NLD,Netherlands,100.435,47.044,0
2018,NAM,Namibia,TUR,TÃ¼rkiye,100.293,131.683,0
2018,BEL,Belgium,SDN,Sudan,100.22,24.826,0
2018,GHA,Ghana,BEN,Benin,100.196,32.4,0
2018,CRI,Costa Rica,GTM,Guatemala,99.819,18.037,0
2018,USA,USA,SDN,Sudan,99.175,31.808,0
2018,TCA,Turks and Caicos Isds,LAO,Lao People's Dem. Rep.,98.781,69.722,0
2018,OMN,Oman,SYC,Seychelles,98.581,43.875,0
2018,GBR,United Kingdom,BIH,Bosnia Herzegovina,98.54,89.782,0
2018,CAN,Canada,TZA,United Rep. of Tanzania,98.46,53.794,0
2018,ISR,Israel,FRA,France,98.448,127.876,0
2018,GBR,United Kingdom,DOM,Dominican Rep.,98.204,20.367,0
2018,UKR,Ukraine,MYS,Malaysia,98.109,35.033,0
2018,MYS,Malaysia,BEN,Benin,98.03,49.63,0
2018,ESP,Spain,BHR,Bahrain,97.571,20.779,0
2018,DNK,Denmark,SVK,Slovakia,97.434,53.754,0
2018,FRA,France,YEM,Yemen,97.391,64.494,0
2018,THA,Thailand,KWT,Kuwait,97.328,39.247,0
2018,NAM,Namibia,JPN,Japan,97.21,127.635,0
2018,BEN,Benin,NER,Niger,97.146,136.059,0
2018,KGZ,Kyrgyzstan,BEL,Belgium,96.826,117.537,0
2018,IND,India,KHM,Cambodia,96.655,54.115,0
2018,IRN,Iran,AZE,Azerbaijan,96.639,82.319,0
2018,CHE,Switzerland,UZB,Uzbekistan,96.423,75.298,0
2018,MMR,Myanmar,BGD,Bangladesh,96.37,126.248,0
2018,MYS,Malaysia,TON,Tonga,96.137,94.613,0
2018,POL,Poland,PNG,Papua New Guinea,95.489,69.12,0
2018,DNK,Denmark,PHL,Philippines,95.355,8.494,0
2018,AUT,Austria,EGY,Egypt,95.064,39.979,0
2018,IND,India,MKD,North Macedonia,94.934,67.216,0
2018,CHN,China,JOR,Jordan,94.859,77.803,0
2018,CZE,Czechia,ISR,Israel,94.842,55.957,0
2018,NER,Niger,CHN,China,94.819,146.453,0
2018,EGY,Egypt,IND,India,94.632,106.202,0
2018,MDG,Madagascar,ARE,United Arab Emirates,94.537,91.19,0
2018,LBY,Libya,GHA,Ghana,94.52,125.4,0
2018,MYS,Malaysia,GNQ,Equatorial Guinea,94.514,42.493,0
2018,ARE,United Arab Emirates,SRB,Serbia,94.187,27.811,0
2018,FJI,Fiji,SGP,Singapore,94.038,204.962,0
2018,DNK,Denmark,CZE,Czechia,93.989,8.427,0
2018,POL,Poland,CMR,Cameroon,93.862,58.706,0
2018,ISL,Iceland,JAM,Jamaica,93.704,126.766,0
2018,IND,India,SUR,Suriname,93.636,75.0,0
2018,LVA,Latvia,COG,Congo,93.61,97.969,0
2018,MYS,Malaysia,AUT,Austria,93.585,39.292,0
2018,NAM,Namibia,DNK,Denmark,93.35,122.568,0
2018,BGR,Bulgaria,ISL,Iceland,93.288,121.498,0
2018,CHE,Switzerland,MEX,Mexico,93.25,16.57,0
2018,LVA,Latvia,TJK,Tajikistan,93.237,54.109,0
2018,CHN,China,MNE,Montenegro,93.202,32.013,0
2018,ZAF,South Africa,GRC,Greece,93.173,65.936,0
2018,POL,Poland,CIV,CÃ´te d'Ivoire,93.124,54.8,0
2018,BFA,Burkina Faso,EGY,Egypt,93.035,110.742,0
2018,EST,Estonia,ISL,Iceland,92.967,61.594,0
2018,BGR,Bulgaria,YEM,Yemen,92.833,53.918,0
2018,TUN,Tunisia,BEL,Belgium,92.679,87.788,0
2018,RUS,Russian Federation,VGB,Br. Virgin Isds,92.648,134.722,0
2018,SGP,Singapore,BWA,Botswana,92.423,112.51,0
2018,ESP,Spain,KHM,Cambodia,92.211,65.085,0
2018,LVA,Latvia,USA,USA,92.094,65.002,0
2018,HUN,Hungary,COK,Cook Isds,92.025,40.581,0
2018,CIV,CÃ´te d'Ivoire,ARG,Argentina,92.003,102.14,0
2018,PHL,Philippines,FRA,France,91.985,288.297,0
2018,CHL,Chile,CRI,Costa Rica,91.881,41.656,0
2018,ARE,United Arab Emirates,ECU,Ecuador,91.853,43.211,0
2018,USA,USA,MDV,Maldives,91.809,34.469,0
2018,THA,Thailand,VUT,Vanuatu,91.685,50.48,0
2018,PRT,Portugal,HKG,"China, Hong Kong SAR",91.588,185.715,0
2018,BOL,Bolivia (Plurinational State of),URY,Uruguay,91.573,80.497,0
2018,BEN,Benin,BFA,Burkina Faso,91.495,132.584,0
2018,CHN,China,NCL,New Caledonia,91.358,118.546,0
2018,GEO,Georgia,ZAF,South Africa,91.18,93.377,0
2018,MDG,Madagascar,EGY,Egypt,90.93,88.05,0
2018,GRC,Greece,UZB,Uzbekistan,90.806,41.454,0
2018,POL,Poland,CHL,Chile,90.781,96.594,0
2018,AUS,Australia,KHM,Cambodia,90.723,102.593,0
2018,BLR,Belarus,NGA,Nigeria,90.3,123.949,0
2018,DNK,Denmark,SVN,Slovenia,90.252,42.832,0
2018,FRA,France,COM,Comoros,90.245,49.323,0
2018,SVK,Slovakia,LBN,Lebanon,89.969,61.01,0
2018,QAT,Qatar,ESP,Spain,89.843,48.39,0
2018,USA,USA,ZWE,Zimbabwe,89.798,64.3,0
2018,AUT,Austria,BGD,Bangladesh,89.644,63.656,0
2018,IRN,Iran,SOM,Somalia,89.644,164.297,0
2018,PRT,Portugal,MYS,Malaysia,89.506,105.49,0
2018,ESP,Spain,EST,Estonia,89.434,34.365,0
2018,DNK,Denmark,CYP,Cyprus,89.195,126.103,0
2018,SVN,Slovenia,AGO,Angola,89.073,67.539,0
2018,PRT,Portugal,BGD,Bangladesh,88.938,108.261,0
2018,BEN,Benin,GHA,Ghana,88.913,38.92,0
2018,KWT,Kuwait,TUN,Tunisia,88.839,124.8,0
2018,UKR,Ukraine,BHR,Bahrain,88.624,52.817,0
2018,BGR,Bulgaria,LTU,Lithuania,88.37,76.653,0
2018,AUT,Austria,ARE,United Arab Emirates,88.197,23.57,0
2018,KGZ,Kyrgyzstan,IRN,Iran,88.138,105.381,0
2018,IRL,Ireland,IND,India,88.115,100.0,0
2018,MYS,Malaysia,BLR,Belarus,88.0,44.614,0
2018,JOR,Jordan,TCD,Chad,87.958,56.83,0
2018,AUT,Austria,AUS,Australia,87.622,73.864,0
2018,GRC,Greece,COD,Dem. Rep. of the Congo,87.603,65.321,0
2018,EST,Estonia,SVK,Slovakia,87.438,48.474,0
2018,MAR,Morocco,SDN,Sudan,87.264,4.95,0
2018,CRI,Costa Rica,HND,Honduras,87.206,25.757,0
2018,CAN,Canada,ALB,Albania,87.194,50.817,0
2018,BRA,Brazil,BHR,Bahrain,87.16,17.364,0
2018,SVK,Slovakia,THA,Thailand,87.136,9.65,0
2018,NLD,Netherlands,GUY,Guyana,87.11,59.205,0
2018,PHL,Philippines,ISR,Israel,87.0,61.407,0
2018,GBR,United Kingdom,BWA,Botswana,86.93,117.174,0
2018,MRT,Mauritania,MLI,Mali,86.927,97.0,0
2018,ITA,Italy,LBR,Liberia,86.74,55.888,0
2018,CIV,CÃ´te d'Ivoire,CPV,Cabo Verde,86.609,114.29,0
2018,ESP,Spain,YEM,Yemen,86.593,276.941,0
2018,BGR,Bulgaria,VCT,Saint Vincent and the Grenadines,86.443,113.938,0
2018,CAN,Canada,MMR,Myanmar,86.432,57.883,0
2018,KOR,Rep. of Korea,BGR,Bulgaria,86.145,71.441,0
2018,HRV,Croatia,CZE,Czechia,85.97,34.986,0
2018,AUT,Austria,SGP,Singapore,85.939,9.211,0
2018,LVA,Latvia,AUT,Austria,85.885,74.281,0
2018,AUT,Austria,TUN,Tunisia,85.734,31.896,0
2018,IRN,Iran,BEN,Benin,85.703,133.91,0
2018,TUN,Tunisia,TGO,Togo,85.679,67.351,0
2018,CHN,China,CUB,Cuba,85.47,15.456,0
2018,MAR,Morocco,FRA,France,85.173,219.319,0
2018,IDN,Indonesia,PNG,Papua New Guinea,85.022,42.512,0
2018,ESP,Spain,NCL,New Caledonia,85.006,46.991,0
2018,SVN,Slovenia,KOR,Rep. of Korea,84.682,16.77,0
2018,HKG,"China, Hong Kong SAR",GUM,Guam,84.458,16.337,0
2018,DOM,Dominican Rep.,ITA,Italy,84.422,20.0,0
2018,JPN,Japan,TUN,Tunisia,84.257,15.483,0
2018,IRN,Iran,GRC,Greece,84.184,100.689,0
2018,KOR,Rep. of Korea,VGB,Br. Virgin Isds,83.748,166.462,0
2018,ARE,United Arab Emirates,CHE,Switzerland,83.632,94.76,0
2018,LTU,Lithuania,JAM,Jamaica,83.621,57.856,0
2018,CYP,Cyprus,AUS,Australia,83.551,91.711,0
2018,POL,Poland,CRI,Costa Rica,83.432,42.274,0
2018,GRC,Greece,SYR,Syria,83.372,49.925,0
2018,SRB,Serbia,PAN,Panama,83.295,99.986,0
2018,THA,Thailand,BRA,Brazil,83.072,26.01,0
2018,CAN,Canada,IRQ,Iraq,82.953,65.062,0
2018,CAN,Canada,MLI,Mali,82.933,18.42,0
2018,LTU,Lithuania,TUR,TÃ¼rkiye,82.685,74.417,0
2018,SWE,Sweden,COG,Congo,82.662,6.0,0
2018,FIN,Finland,BGR,Bulgaria,82.546,8.261,0
2018,USA,USA,TKM,Turkmenistan,82.533,57.451,0
2018,DOM,Dominican Rep.,ATG,Antigua and Barbuda,82.513,31.122,0
2018,TUN,Tunisia,CMR,Cameroon,82.511,27.566,0
2018,ARE,United Arab Emirates,MLT,Malta,82.509,58.265,0
2018,CZE,Czechia,JPN,Japan,82.497,9.676,0
2018,PRT,Portugal,ATG,Antigua and Barbuda,82.484,201.91,0
2018,CZE,Czechia,MEX,Mexico,82.459,30.128,0
2018,MMR,Myanmar,ARE,United Arab Emirates,82.443,105.887,0
2018,LVA,Latvia,ISL,Iceland,82.371,135.261,0
2018,BLR,Belarus,MYS,Malaysia,82.285,119.509,0
2018,ZAF,South Africa,LKA,Sri Lanka,82.188,347.223,0
2018,NZL,New Zealand,IND,India,82.164,244.983,0
2018,MYS,Malaysia,GHA,Ghana,81.7,65.845,0
2018,FRA,France,DJI,Djibouti,81.622,65.857,0
2018,THA,Thailand,COL,Colombia,81.608,65.858,0
2018,CHN,China,JAM,Jamaica,81.594,66.263,0
2018,PRK,Dem. People's Rep. of Korea,ZAF,South Africa,81.463,15.3,0
2018,NZL,New Zealand,MLI,Mali,81.081,81.803,0
2018,MYS,Malaysia,SUR,Suriname,80.934,51.631,0
2018,MLT,Malta,AUS,Australia,80.908,20.95,0
2018,FRA,France,GRD,Grenada,80.878,54.28,0
2018,ITA,Italy,MNG,Mongolia,80.641,73.21,0
2018,MYS,Malaysia,LTU,Lithuania,80.587,44.55,0
2018,EGY,Egypt,BHR,Bahrain,80.5,24.537,0
2018,PHL,Philippines,BRN,Brunei Darussalam,80.407,50.066,0
2018,BLR,Belarus,PAN,Panama,80.3,115.618,0
2018,BEL,Belgium,PYF,French Polynesia,80.221,34.944,0
2018,AUS,Australia,IRN,Iran,80.122,31.529,0
2018,SYC,Seychelles,AUS,Australia,80.043,94.072,0
2018,JOR,Jordan,ISR,Israel,80.0,50.149,0
2018,KGZ,Kyrgyzstan,GEO,Georgia,79.95,49.375,0
2018,USA,USA,COG,Congo,79.77,67.179,0
2018,MUS,Mauritius,RWA,Rwanda,79.675,34.019,0
2018,LTU,Lithuania,ISL,Iceland,79.623,56.176,0
2018,PRT,Portugal,PAN,Panama,79.596,55.019,0
2018,AUT,Austria,MYS,Malaysia,79.172,13.433,0
2018,POL,Poland,MRT,Mauritania,79.055,46.86,0
2018,HKG,"China, Hong Kong SAR",USA,USA,79.01,179.106,0
2018,ESP,Spain,TCD,Chad,78.924,47.565,0
2018,CZE,Czechia,GEO,Georgia,78.921,32.313,0
2018,HTI,Haiti,JAM,Jamaica,78.862,63.786,0
2018,BHR,Bahrain,ECU,Ecuador,78.856,66.54,0
2018,CIV,CÃ´te d'Ivoire,RUS,Russian Federation,78.845,85.389,0
2018,SYC,Seychelles,ARE,United Arab Emirates,78.843,13.266,0
2018,CAN,Canada,DMA,Dominica,78.787,33.301,0
2018,ESP,Spain,MUS,Mauritius,78.756,14.709,0
2018,GBR,United Kingdom,COG,Congo,78.721,23.07,0
2018,AUS,Australia,GRC,Greece,78.631,335.471,0
2018,POL,Poland,TLS,Timor-Leste,78.622,55.488,0
2018,HUN,Hungary,CYP,Cyprus,78.593,34.185,0
2018,BHR,Bahrain,BGD,Bangladesh,78.551,16.148,0
2018,ZMB,Zambia,MWI,Malawi,78.351,14.411,0
2018,ZMB,Zambia,COG,Congo,78.191,2.192,0
2018,CHN,China,MRT,Mauritania,77.836,37.821,0
2018,PRK,Dem. People's Rep. of Korea,BFA,Burkina Faso,77.77,109.641,0
2018,THA,Thailand,GHA,Ghana,77.751,41.518,0
2018,NLD,Netherlands,GRL,Greenland,76.921,17.55,0
2018,KOR,Rep. of Korea,UGA,Uganda,76.919,53.773,0
2018,MEX,Mexico,JAM,Jamaica,76.912,54.6,0
2018,ARE,United Arab Emirates,SLV,El Salvador,76.86,53.229,0
2018,ISL,Iceland,TCA,Turks and Caicos Isds,76.653,287.126,0
2018,SWE,Sweden,URY,Uruguay,76.647,32.425,0
2018,IRN,Iran,LBN,Lebanon,76.627,196.35,0
2018,ZAF,South Africa,BRA,Brazil,76.523,43.37,0
2018,ZAF,South Africa,GEO,Georgia,76.501,338.0,0
2018,LVA,Latvia,BLR,Belarus,76.211,12.839,0
2018,DNK,Denmark,MLI,Mali,76.174,49.983,0
2018,BGR,Bulgaria,FIN,Finland,76.162,53.394,0
2018,JPN,Japan,KHM,Cambodia,76.131,56.41,0
2018,TUR,TÃ¼rkiye,JPN,Japan,76.096,56.187,0
2018,ITA,Italy,NIC,Nicaragua,75.817,19.853,0
2018,AUS,Australia,NPL,Nepal,75.732,815.0,0
2018,LTU,Lithuania,ECU,Ecuador,75.707,44.63,0
2018,MDG,Madagascar,MOZ,Mozambique,75.69,60.367,0
2018,CIV,CÃ´te d'Ivoire,PHL,Philippines,75.616,96.674,0
2018,MKD,North Macedonia,USA,USA,75.539,74.344,0
2018,SLV,El Salvador,CHN,China,75.507,107.58,0
2018,USA,USA,MKD,North Macedonia,75.435,29.713,0
2018,LTU,Lithuania,PAN,Panama,75.373,28.506,0
2018,GBR,United Kingdom,LBR,Liberia,75.21,28.399,0
2018,OMN,Oman,UKR,Ukraine,74.996,8.583,0
2018,DEU,Germany,RWA,Rwanda,74.883,58.225,0
2018,CAN,Canada,DZA,Algeria,74.809,38.517,0
2018,ITA,Italy,KGZ,Kyrgyzstan,74.697,33.762,0
