year,exporter_iso3,exporter_name,importer_iso3,importer_name,trade_value_thousand_usd,quantity_metric_tons,quantity_missing
2024,CMR,Cameroon,MYS,Malaysia,549298.642,910317.5,0
2024,CAN,Canada,GBR,United Kingdom,547307.338,955275.335,0
2024,SEN,Senegal,CHN,China,545712.076,1117608.839,0
2024,VNM,Viet Nam,THA,Thailand,544369.374,761301.3,0
2024,BRA,Brazil,FRA,France,543146.492,1041185.418,0
2024,AUS,Australia,BRN,Brunei Darussalam,542059.031,835786.363,0
2024,SAU,Saudi Arabia,BGR,Bulgaria,540156.408,874436.5,0
2024,SAU,Saudi Arabia,AUT,Austria,538372.994,925840.0,0
2024,BRN,Brunei Darussalam,AUS,Australia,535438.227,933529.437,0
2024,NOR,Norway,ESP,Spain,527455.12,900451.656,0
2024,ECU,Ecuador,CHL,Chile,527074.915,1120794.057,0
2024,OMN,Oman,KOR,Rep. of Korea,525248.734,861557.7,0
2024,EGY,Egypt,GRC,Greece,521375.721,924963.991,0
2024,KAZ,Kazakhstan,SRB,Serbia,516223.866,840388.6,0
2024,ECU,Ecuador,CAN,Canada,513419.549,817363.492,0
2024,USA,USA,NIC,Nicaragua,512469.484,688880.153,0
2024,CMR,Cameroon,NLD,Netherlands,510251.975,828398.0,0
2024,BRA,Brazil,PER,Peru,509717.084,831768.622,0
2024,ARE,United Arab Emirates,BRN,Brunei Darussalam,505466.488,849845.0,0
2024,GBR,United Kingdom,FRA,France,505352.154,866397.809,0
2024,GBR,United Kingdom,KOR,Rep. of Korea,499002.183,773083.178,0
2024,ARG,Argentina,BRA,Brazil,492058.044,860027.325,0
2024,AGO,Angola,ITA,Italy,488498.125,915505.0,0
2024,TCD,Chad,NLD,Netherlands,488479.632,792486.0,0
2024,ESP,Spain,FRA,France,482802.321,466158.242,0
2024,BRN,Brunei Darussalam,THA,Thailand,480879.289,738565.561,0
2024,IRQ,Iraq,PHL,Philippines,474437.193,871048.0,0
2024,NOR,Norway,BGR,Bulgaria,470981.909,784149.207,0
2024,CAN,Canada,IND,India,469779.214,1151106.618,0
2024,NGA,Nigeria,SEN,Senegal,469322.992,649429.818,0
2024,NOR,Norway,TUR,TÃ¼rkiye,461146.337,809804.0,0
2024,CAN,Canada,DEU,Germany,458173.078,860094.8,0
2024,AZE,Azerbaijan,ROU,Romania,457073.178,750197.0,0
2024,CIV,CÃ´te d'Ivoire,NLD,Netherlands,448449.356,839473.175,0
2024,AGO,Angola,MYS,Malaysia,441831.812,494042.972,0
2024,USA,USA,LTU,Lithuania,432950.778,656063.0,0
2024,USA,USA,IDN,Indonesia,430868.364,648754.638,0
2024,NGA,Nigeria,TGO,Togo,422433.561,0.0,1
2024,USA,USA,ZAF,South Africa,419213.377,617659.67,0
2024,AGO,Angola,GBR,United Kingdom,413629.419,691792.798,0
2024,GHA,Ghana,BRA,Brazil,408654.719,648079.0,0
2024,DNK,Denmark,SWE,Sweden,407251.953,644216.752,0
2024,CAN,Canada,SGP,Singapore,406934.363,733251.985,0
2024,USA,USA,FIN,Finland,405318.435,668870.608,0
2024,NGA,Nigeria,BRA,Brazil,397655.123,606619.3,0
2024,AZE,Azerbaijan,GBR,United Kingdom,396129.553,659516.0,0
2024,LBY,Libya,SWE,Sweden,391760.506,574330.0,0
2024,NGA,Nigeria,POL,Poland,391004.838,630438.887,0
2024,DZA,Algeria,IDN,Indonesia,383269.196,612887.0,0
2024,NGA,Nigeria,URY,Uruguay,382861.394,686911.308,0
2024,NGA,Nigeria,TUR,TÃ¼rkiye,382663.931,481574.668,0
2024,COG,Congo,THA,Thailand,382536.362,532694.3,0
2024,GUY,Guyana,POL,Poland,377879.328,631170.051,0
2024,PNG,Papua New Guinea,CHN,China,374786.344,551921.9,0
2024,OMN,Oman,JPN,Japan,373214.342,600939.4,0
2024,LBY,Libya,BGR,Bulgaria,366322.08,559535.0,0
2024,OMN,Oman,QAT,Qatar,364879.701,502442.2,0
2024,CAN,Canada,ESP,Spain,361446.228,1123218.622,0
2024,NIC,Nicaragua,SEN,Senegal,357165.523,528919.0,0
2024,MEX,Mexico,ITA,Italy,356561.705,652472.0,0
2024,NOR,Norway,ROU,Romania,349261.242,596469.587,0
2024,GBR,United Kingdom,ITA,Italy,348075.152,586049.29,0
2024,GBR,United Kingdom,CAN,Canada,339944.384,301023.09,0
2024,GHA,Ghana,ZAF,South Africa,339060.647,502524.005,0
2024,USA,USA,NOR,Norway,335279.792,598866.946,0
2024,DZA,Algeria,USA,USA,334329.462,628392.963,0
2024,SVK,Slovakia,HUN,Hungary,332523.365,410181.516,0
2024,AUS,Australia,CHN,China,330010.944,575110.515,0
2024,ISR,Israel,NLD,Netherlands,329264.434,537254.0,0
2024,NOR,Norway,PRT,Portugal,328844.216,526448.721,0
2024,BRA,Brazil,ITA,Italy,324881.116,629631.107,0
2024,USA,USA,COL,Colombia,323876.32,519107.292,0
2024,HRV,Croatia,SVK,Slovakia,323216.183,530497.0,0
2024,CMR,Cameroon,ITA,Italy,322472.671,570781.0,0
2024,MNG,Mongolia,CHN,China,322198.066,568697.7,0
2024,GAB,Gabon,NLD,Netherlands,317944.245,518630.208,0
2024,ARE,United Arab Emirates,AUS,Australia,314948.625,536457.0,0
2024,SDN,Sudan,MYS,Malaysia,314344.299,505839.1,0
2024,COD,Dem. Rep. of the Congo,IND,India,313272.065,510710.0,0
2024,LBY,Libya,ROU,Romania,312009.835,493610.6,0
2024,BRA,Brazil,DEU,Germany,308609.518,518371.0,0
2024,CAN,Canada,HKG,"China, Hong Kong SAR",305836.94,551085.295,0
2024,BRN,Brunei Darussalam,IDN,Indonesia,305794.735,469283.85,0
2024,GHA,Ghana,ITA,Italy,305216.709,509614.0,0
2024,KAZ,Kazakhstan,IND,India,303446.244,397209.817,0
2024,EGY,Egypt,DEU,Germany,303144.299,512603.0,0
2024,SSD,South Sudan,CHN,China,299964.621,462716.1,0
2024,MYS,Malaysia,SGP,Singapore,297109.012,468316.602,0
2024,KAZ,Kazakhstan,HRV,Croatia,295426.95,466438.423,0
2024,NGA,Nigeria,GIB,Gibraltar,293090.145,83526.155,0
2024,GAB,Gabon,ITA,Italy,292176.038,495411.0,0
2024,AUS,Australia,ARE,United Arab Emirates,290759.0,578114.0,0
2024,CHN,China,JPN,Japan,289951.377,494485.0,0
2024,COL,Colombia,CIV,CÃ´te d'Ivoire,285383.626,508199.762,0
2024,NOR,Norway,CAN,Canada,283213.64,501901.0,0
2024,RUS,Russian Federation,UZB,Uzbekistan,282976.613,478662.0,0
2024,AZE,Azerbaijan,TUN,Tunisia,279670.095,475885.875,0
2024,GUY,Guyana,CHN,China,278340.288,452842.6,0
2024,THA,Thailand,MYS,Malaysia,273916.632,482426.328,0
2024,SDN,Sudan,ITA,Italy,273263.256,488001.0,0
2024,ITA,Italy,ESP,Spain,272401.414,649363.415,0
2024,BRA,Brazil,THA,Thailand,270686.845,757868.945,0
2024,ITA,Italy,TUR,TÃ¼rkiye,268871.067,629411.0,0
2024,COL,Colombia,NLD,Netherlands,261949.408,574918.401,0
2024,BRN,Brunei Darussalam,SGP,Singapore,260252.017,435424.109,0
2024,GAB,Gabon,THA,Thailand,256016.338,330098.5,0
2024,AUS,Australia,JPN,Japan,246450.406,369278.701,0
2024,GNQ,Equatorial Guinea,ITA,Italy,243233.903,407522.0,0
2024,NGA,Nigeria,NOR,Norway,240303.475,400109.0,0
2024,PER,Peru,BRA,Brazil,238605.738,233826.051,0
2024,AZE,Azerbaijan,GRC,Greece,236489.306,390623.175,0
2024,IDN,Indonesia,SGP,Singapore,235047.629,360430.951,0
2024,AZE,Azerbaijan,THA,Thailand,234743.382,377037.428,0
2024,GUY,Guyana,BRB,Barbados,234100.961,1002000.15,0
2024,AZE,Azerbaijan,TUR,TÃ¼rkiye,232411.457,430522.0,0
2024,HRV,Croatia,HUN,Hungary,231234.176,488181.068,0
2024,GUY,Guyana,TUR,TÃ¼rkiye,230218.943,3000.0,0
2024,BRN,Brunei Darussalam,IND,India,229746.958,347278.727,0
2024,AGO,Angola,VNM,Viet Nam,229125.338,2976.45,0
2024,NGA,Nigeria,KOR,Rep. of Korea,228434.992,343312.5,0
2024,NOR,Norway,USA,USA,227432.976,417533.651,0
2024,GHA,Ghana,IND,India,224353.974,386697.0,0
2024,CMR,Cameroon,DEU,Germany,223891.041,402035.3,0
2024,COG,Congo,SGP,Singapore,221782.761,357499.0,0
2024,BRA,Brazil,ISR,Israel,215890.164,416536.0,0
2024,THA,Thailand,CHN,China,214337.478,364724.077,0
2024,GUY,Guyana,GRC,Greece,214307.307,347143.1,0
2024,PNG,Papua New Guinea,KOR,Rep. of Korea,210540.19,325809.4,0
2024,GBR,United Kingdom,SGP,Singapore,210420.965,391679.0,0
2024,TTO,Trinidad and Tobago,PER,Peru,207096.463,299161.5,0
2024,NGA,Nigeria,HRV,Croatia,204385.702,350502.0,0
2024,ARG,Argentina,URY,Uruguay,197990.579,357522.141,0
2024,AGO,Angola,THA,Thailand,197292.41,294890.999,0
2024,CAN,Canada,FRA,France,196425.08,356883.014,0
2024,PNG,Papua New Guinea,SGP,Singapore,194226.367,293774.0,0
2024,MYS,Malaysia,QAT,Qatar,191087.864,318707.0,0
2024,GBR,United Kingdom,ESP,Spain,187237.576,410139.081,0
2024,GUY,Guyana,FRA,France,186049.848,284578.046,0
2024,KAZ,Kazakhstan,BRN,Brunei Darussalam,184920.133,263752.0,0
2024,NZL,New Zealand,AUS,Australia,181399.677,270468.409,0
2024,AZE,Azerbaijan,IDN,Indonesia,178794.01,311265.069,0
2024,COG,Congo,MYS,Malaysia,178620.762,238585.1,0
2024,FRA,France,BRA,Brazil,176244.66,265905.259,0
2024,ARE,United Arab Emirates,GBR,United Kingdom,174000.8,285284.0,0
2024,ECU,Ecuador,KOR,Rep. of Korea,172357.276,306853.0,0
2024,GNQ,Equatorial Guinea,IDN,Indonesia,171700.647,235148.0,0
2024,GUY,Guyana,SWZ,Eswatini,171546.904,2000000.0,0
2024,KWT,Kuwait,MYS,Malaysia,170772.203,286184.6,0
2024,GUY,Guyana,AUT,Austria,168458.612,275058.0,0
2024,NGA,Nigeria,VNM,Viet Nam,167215.985,0.0,1
2024,SAU,Saudi Arabia,BRN,Brunei Darussalam,166357.318,271467.0,0
2024,VEN,Venezuela,ITA,Italy,164315.193,352086.0,0
2024,KAZ,Kazakhstan,GBR,United Kingdom,163709.495,385372.322,0
2024,GUY,Guyana,DNK,Denmark,159903.255,2000000.0,0
2024,AUS,Australia,MYS,Malaysia,158935.732,345462.031,0
2024,COL,Colombia,JAM,Jamaica,158695.17,322056.0,0
2024,USA,USA,TUR,TÃ¼rkiye,158632.266,293703.846,0
2024,GUY,Guyana,ITA,Italy,158623.204,332283.629,0
2024,VNM,Viet Nam,BRN,Brunei Darussalam,157579.157,236490.0,0
2024,VNM,Viet Nam,JPN,Japan,154279.438,227011.3,0
2024,COD,Dem. Rep. of the Congo,CHN,China,154086.45,244260.0,0
2024,GUY,Guyana,FIN,Finland,152069.635,248554.768,0
2024,EGY,Egypt,IND,India,152065.985,297487.0,0
2024,AZE,Azerbaijan,SRB,Serbia,151905.175,256563.06,0
2024,GHA,Ghana,PRT,Portugal,151503.285,260619.0,0
2024,NOR,Norway,KOR,Rep. of Korea,151286.257,253904.87,0
2024,GUY,Guyana,LCA,Saint Lucia,150396.024,2034.0,0
2024,COG,Congo,ROU,Romania,146989.666,268000.0,0
2024,ARG,Argentina,PER,Peru,145758.475,519161.651,0
2024,IRQ,Iraq,AUT,Austria,144399.538,245856.0,0
2024,TCD,Chad,MYS,Malaysia,144162.725,268389.0,0
2024,AZE,Azerbaijan,ESP,Spain,142404.483,248833.497,0
2024,COG,Congo,GBR,United Kingdom,141579.402,239622.0,0
2024,NGA,Nigeria,GRC,Greece,141486.364,252622.215,0
2024,NZL,New Zealand,SGP,Singapore,140366.071,195093.575,0
2024,AZE,Azerbaijan,IRL,Ireland,139774.626,235075.165,0
2024,COG,Congo,ITA,Italy,139614.697,265370.0,0
2024,GUY,Guyana,BGR,Bulgaria,138990.882,215318.2,0
2024,CHN,China,HKG,"China, Hong Kong SAR",137453.452,264059.0,0
2024,CMR,Cameroon,USA,USA,136876.084,264124.44,0
2024,ARE,United Arab Emirates,FRA,France,135820.627,213240.275,0
2024,BRA,Brazil,JAM,Jamaica,134235.787,237662.0,0
2024,LBY,Libya,MYS,Malaysia,133985.198,216778.4,0
2024,GAB,Gabon,ESP,Spain,129428.688,251487.013,0
2024,GBR,United Kingdom,BEL,Belgium,126735.7,200349.929,0
2024,KAZ,Kazakhstan,EGY,Egypt,121917.193,205121.0,0
2024,KAZ,Kazakhstan,ISR,Israel,121748.009,187855.0,0
2024,PAK,Pakistan,THA,Thailand,119003.944,164747.0,0
2024,NGA,Nigeria,AUS,Australia,117252.625,240412.5,0
2024,MYS,Malaysia,IDN,Indonesia,116062.075,206261.419,0
2024,DZA,Algeria,AUT,Austria,113648.754,180448.0,0
2024,LBY,Libya,AUS,Australia,112996.358,201245.9,0
2024,AGO,Angola,DEU,Germany,111050.492,195933.3,0
2024,ECU,Ecuador,IND,India,110557.079,184649.0,0
2024,TUN,Tunisia,ITA,Italy,108869.309,241431.91,0
2024,BRN,Brunei Darussalam,JPN,Japan,108026.925,190073.103,0
2024,DNK,Denmark,NLD,Netherlands,107805.158,196525.92,0
2024,CIV,CÃ´te d'Ivoire,ITA,Italy,107645.769,162267.283,0
2024,COL,Colombia,BHS,Bahamas,107246.788,220574.0,0
2024,AZE,Azerbaijan,NLD,Netherlands,106838.994,168986.0,0
2024,AZE,Azerbaijan,SVK,Slovakia,106644.992,166240.0,0
2024,CAN,Canada,KOR,Rep. of Korea,106505.374,197947.927,0
2024,IDN,Indonesia,JPN,Japan,106493.909,163385.74,0
2024,NZL,New Zealand,CHN,China,105770.879,110678.337,0
2024,IDN,Indonesia,KOR,Rep. of Korea,105549.199,166780.46,0
2024,NZL,New Zealand,KOR,Rep. of Korea,104210.059,207253.751,0
2024,ARG,Argentina,NLD,Netherlands,103632.135,223008.0,0
2024,CIV,CÃ´te d'Ivoire,CAN,Canada,101682.14,186081.322,0
2024,IDN,Indonesia,AUS,Australia,100851.579,180603.969,0
2024,CIV,CÃ´te d'Ivoire,BRA,Brazil,100227.04,153962.063,0
2024,BRN,Brunei Darussalam,VNM,Viet Nam,98486.815,162817.0,0
2024,ALB,Albania,ESP,Spain,98322.135,224932.0,0
2024,QAT,Qatar,PAK,Pakistan,98032.296,172485.6,0
2024,KAZ,Kazakhstan,URY,Uruguay,97867.855,146494.883,0
2024,CMR,Cameroon,FRA,France,97748.245,182248.009,0
2024,COG,Congo,BRA,Brazil,97712.151,129462.0,0
2024,DZA,Algeria,AUS,Australia,96921.278,151384.0,0
2024,LBY,Libya,DNK,Denmark,96393.129,162361.0,0
2024,DNK,Denmark,DEU,Germany,96160.915,203553.26,0
2024,ARG,Argentina,MYS,Malaysia,96074.362,149373.0,0
2024,VNM,Viet Nam,SGP,Singapore,94420.14,140368.0,0
2024,DZA,Algeria,ZAF,South Africa,93734.686,133913.0,0
2024,IND,India,QAT,Qatar,92949.24,133312.0,0
2024,AGO,Angola,GIB,Gibraltar,92885.257,1158.7,0
2024,SDN,Sudan,SGP,Singapore,92450.056,150206.0,0
2024,POL,Poland,DEU,Germany,92152.91,187487.593,0
2024,GNQ,Equatorial Guinea,FRA,France,91186.352,145742.6,0
2024,TKM,Turkmenistan,AZE,Azerbaijan,90824.817,161503.0,0
2024,GBR,United Kingdom,BRA,Brazil,90458.425,127387.56,0
2024,COG,Congo,NLD,Netherlands,90246.283,152862.0,0
2024,CMR,Cameroon,GBR,United Kingdom,90108.953,139500.0,0
2024,COG,Congo,IND,India,88551.331,122893.0,0
2024,PHL,Philippines,THA,Thailand,88317.922,116187.846,0
2024,AZE,Azerbaijan,FRA,France,88203.847,155951.126,0
2024,DEU,Germany,NLD,Netherlands,88113.379,174202.8,0
2024,SSD,South Sudan,SGP,Singapore,88109.897,143832.0,0
2024,ARE,United Arab Emirates,ITA,Italy,87183.295,134940.0,0
2024,IDN,Indonesia,BRN,Brunei Darussalam,86871.786,108875.662,0
2024,NER,Niger,CHN,China,86717.068,149953.58,0
2024,AZE,Azerbaijan,URY,Uruguay,86491.61,145818.82,0
2024,EGY,Egypt,BGR,Bulgaria,86245.344,138318.3,0
2024,CIV,CÃ´te d'Ivoire,GRC,Greece,85145.87,121344.4,0
2024,USA,USA,BEL,Belgium,84857.033,146453.237,0
2024,NOR,Norway,HRV,Croatia,84807.633,146829.895,0
2024,LBY,Libya,IND,India,84799.829,138982.0,0
2024,NOR,Norway,AUT,Austria,84730.667,139285.0,0
2024,NGA,Nigeria,COL,Colombia,84432.346,137362.0,0
2024,SEN,Senegal,NLD,Netherlands,84308.704,128256.942,0
2024,OMN,Oman,MYS,Malaysia,83878.154,135525.32,0
2024,SGP,Singapore,QAT,Qatar,83846.452,179654.9,0
2024,ARG,Argentina,BOL,Bolivia (Plurinational State of),83482.546,132904.143,0
2024,USA,USA,URY,Uruguay,82332.95,144064.808,0
2024,GHA,Ghana,ESP,Spain,82253.908,130716.0,0
2024,GRC,Greece,ZAF,South Africa,82215.322,126263.0,0
2024,BRA,Brazil,ARE,United Arab Emirates,81463.523,217553.1,0
2024,MOZ,Mozambique,KOR,Rep. of Korea,81359.096,115839.438,0
2024,EGY,Egypt,ARE,United Arab Emirates,81167.0,146254.21,0
2024,IRQ,Iraq,EGY,Egypt,80630.0,128362.892,0
2024,CIV,CÃ´te d'Ivoire,ZAF,South Africa,80299.433,112691.524,0
2024,IDN,Indonesia,CHN,China,80249.863,144044.663,0
2024,MYS,Malaysia,ITA,Italy,79488.694,137825.0,0
2024,GNQ,Equatorial Guinea,GBR,United Kingdom,79415.108,118048.0,0
2024,NOR,Norway,SVK,Slovakia,79138.996,135783.0,0
2024,GTM,Guatemala,USA,USA,79006.504,176117.461,0
2024,BRA,Brazil,IDN,Indonesia,78729.593,128185.0,0
2024,AGO,Angola,HRV,Croatia,78379.253,982.066,0
2024,TCD,Chad,USA,USA,78216.077,148875.993,0
2024,AGO,Angola,ISR,Israel,78189.282,950.514,0
2024,AZE,Azerbaijan,VNM,Viet Nam,77885.766,138495.0,0
2024,SGP,Singapore,IND,India,77583.436,135101.0,0
2024,RUS,Russian Federation,BRA,Brazil,77537.044,106301.99,0
2024,GNQ,Equatorial Guinea,NLD,Netherlands,77131.164,139102.0,0
2024,IDN,Indonesia,MYS,Malaysia,76925.522,95886.874,0
2024,GHA,Ghana,BGR,Bulgaria,76628.587,130241.8,0
2024,ITA,Italy,QAT,Qatar,76556.952,130799.0,0
2024,TUN,Tunisia,BGR,Bulgaria,75987.515,139063.519,0
2024,GNQ,Equatorial Guinea,KOR,Rep. of Korea,75839.401,117126.7,0
2024,NER,Niger,TGO,Togo,75709.829,142946.0,0
2024,NER,Niger,FRA,France,75621.576,138080.365,0
2024,ESP,Spain,SVN,Slovenia,75433.02,102149.0,0
2024,SEN,Senegal,USA,USA,75146.73,158151.258,0
2024,SEN,Senegal,ESP,Spain,74927.036,132573.239,0
2024,NGA,Nigeria,ISR,Israel,74797.785,949.511,0
2024,ARE,United Arab Emirates,IDN,Indonesia,74475.644,121773.0,0
2024,GUY,Guyana,SAU,Saudi Arabia,73354.953,1000000.0,0
2024,ESP,Spain,ITA,Italy,71205.922,89810.558,0
2024,QAT,Qatar,BRN,Brunei Darussalam,70325.08,124690.0,0
2024,PHL,Philippines,BRN,Brunei Darussalam,70134.61,105808.452,0
2024,COD,Dem. Rep. of the Congo,BRA,Brazil,69176.124,124536.0,0
2024,TTO,Trinidad and Tobago,BEL,Belgium,68635.995,101877.0,0
2024,BRN,Brunei Darussalam,MYS,Malaysia,68431.916,99948.761,0
2024,GUY,Guyana,SVK,Slovakia,67243.632,100754.0,0
2024,LBY,Libya,HRV,Croatia,65482.908,108696.8,0
2024,AGO,Angola,PRT,Portugal,65475.742,121337.927,0
2024,COL,Colombia,PHL,Philippines,65460.896,119869.0,0
2024,GBR,United Kingdom,DNK,Denmark,65260.038,151142.419,0
2024,DZA,Algeria,POL,Poland,64754.728,108086.0,0
2024,TLS,Timor-Leste,THA,Thailand,64154.68,75885.7,0
2024,GAB,Gabon,USA,USA,64129.473,124754.898,0
2024,LBY,Libya,PRT,Portugal,63441.5,94708.5,0
2024,NOR,Norway,CZE,Czechia,63292.811,103029.0,0
2024,JPN,Japan,PHL,Philippines,63225.7,91720.5,0
2024,LBR,Liberia,AUS,Australia,62375.522,101489.0,0
2024,MLT,Malta,ESP,Spain,62341.573,121151.7,0
2024,COD,Dem. Rep. of the Congo,FRA,France,62030.86,89916.4,0
2024,MEX,Mexico,JPN,Japan,61938.202,107694.0,0
2024,GBR,United Kingdom,NOR,Norway,61308.968,94110.107,0
2024,PNG,Papua New Guinea,IDN,Indonesia,58599.407,78277.4,0
2024,HUN,Hungary,SVK,Slovakia,58340.332,95191.0,0
2024,DNK,Denmark,FIN,Finland,57858.325,101140.886,0
2024,LBY,Libya,SRB,Serbia,57631.722,83801.1,0
2024,LBY,Libya,CHE,Switzerland,57495.886,92994.0,0
2024,AZE,Azerbaijan,POL,Poland,57363.558,90150.5,0
2024,MYS,Malaysia,GBR,United Kingdom,57362.07,89344.7,0
2024,KAZ,Kazakhstan,SVK,Slovakia,57221.545,100064.0,0
2024,KOR,Rep. of Korea,IND,India,56769.173,94508.0,0
2024,ESP,Spain,MLT,Malta,56415.995,79795.3,0
2024,BRA,Brazil,LCA,Saint Lucia,55566.0,144001.0,0
2024,SWE,Sweden,QAT,Qatar,55430.271,103251.77,0
2024,ARG,Argentina,PAN,Panama,55083.888,87125.4,0
2024,GUY,Guyana,SGP,Singapore,54932.615,123530.111,0
2024,OMN,Oman,THA,Thailand,54203.229,77723.4,0
2024,CIV,CÃ´te d'Ivoire,DEU,Germany,53882.331,127590.207,0
2024,CHN,China,SGP,Singapore,53150.944,117432.038,0
2024,TUN,Tunisia,GBR,United Kingdom,52733.726,89700.706,0
2024,DZA,Algeria,CHE,Switzerland,52703.588,95451.0,0
2024,LBR,Liberia,GBR,United Kingdom,51686.364,90132.7,0
2024,COL,Colombia,PER,Peru,51642.389,126642.292,0
2024,SEN,Senegal,DEU,Germany,51601.709,95999.8,0
2024,NOR,Norway,IDN,Indonesia,51373.877,75173.3,0
2024,USA,USA,AUT,Austria,51349.576,77849.0,0
2024,KAZ,Kazakhstan,BHS,Bahamas,51010.295,84948.0,0
2024,CAN,Canada,ROU,Romania,50939.719,96424.497,0
2024,AZE,Azerbaijan,BGR,Bulgaria,50681.52,98578.959,0
2024,GNQ,Equatorial Guinea,THA,Thailand,50298.358,59500.0,0
2024,TKM,Turkmenistan,UZB,Uzbekistan,49749.069,80481.9,0
2024,DZA,Algeria,GRC,Greece,49682.417,80361.2,0
2024,RUS,Russian Federation,MYS,Malaysia,48478.899,93421.9,0
2024,GUY,Guyana,COL,Colombia,48267.589,83879.936,0
2024,BRA,Brazil,QAT,Qatar,47982.952,60500.9,0
2024,DZA,Algeria,BEL,Belgium,47949.106,66515.2,0
2024,GHA,Ghana,DEU,Germany,47933.131,81895.0,0
2024,ZAF,South Africa,GBR,United Kingdom,47932.49,0.0,1
2024,AZE,Azerbaijan,AUT,Austria,47903.691,88753.59,0
2024,ARG,Argentina,AUS,Australia,47551.452,92149.2,0
2024,ECU,Ecuador,SGP,Singapore,47514.454,79892.7,0
2024,TUN,Tunisia,CHE,Switzerland,47495.018,88052.837,0
2024,TUN,Tunisia,TUR,TÃ¼rkiye,47386.429,87851.52,0
2024,ESP,Spain,QAT,Qatar,47178.136,89625.295,0
2024,SAU,Saudi Arabia,HRV,Croatia,47172.573,85916.7,0
2024,PAK,Pakistan,BRN,Brunei Darussalam,46079.333,64666.8,0
2024,GAB,Gabon,DEU,Germany,44625.308,79739.6,0
2024,CIV,CÃ´te d'Ivoire,SWE,Sweden,44548.935,67323.0,0
2024,MEX,Mexico,CAN,Canada,44388.966,70667.197,0
2024,CHN,China,IDN,Indonesia,43944.757,81277.9,0
2024,CIV,CÃ´te d'Ivoire,ROU,Romania,43518.604,71383.4,0
2024,PER,Peru,USA,USA,43460.688,100112.144,0
2024,ARE,United Arab Emirates,NLD,Netherlands,42938.493,65386.837,0
2024,NGA,Nigeria,BEL,Belgium,42917.96,64200.442,0
2024,GHA,Ghana,NLD,Netherlands,42369.132,71034.002,0
2024,THA,Thailand,SGP,Singapore,40583.27,70057.516,0
2024,KAZ,Kazakhstan,POL,Poland,39971.456,140063.734,0
2024,ITA,Italy,DEU,Germany,39716.147,94498.609,0
2024,TUN,Tunisia,DEU,Germany,39477.924,59434.0,0
2024,VNM,Viet Nam,MYS,Malaysia,39426.618,53130.5,0
2024,QAT,Qatar,PHL,Philippines,39345.4,68604.594,0
2024,MYS,Malaysia,BGD,Bangladesh,38908.831,54765.0,0
2024,ESP,Spain,HRV,Croatia,38752.707,57002.1,0
2024,COL,Colombia,CAN,Canada,37849.322,71965.887,0
2024,CAN,Canada,BRN,Brunei Darussalam,37212.768,80606.3,0
2024,GAB,Gabon,ROU,Romania,37082.238,57627.0,0
2024,EGY,Egypt,TUR,TÃ¼rkiye,37048.0,66756.514,0
2024,GUY,Guyana,CZE,Czechia,36860.721,58806.0,0
2024,NGA,Nigeria,SGP,Singapore,36737.706,63345.2,0
2024,CIV,CÃ´te d'Ivoire,FRA,France,36393.517,64485.0,0
2024,FRA,France,BEL,Belgium,36369.247,55232.888,0
2024,NLD,Netherlands,QAT,Qatar,36125.116,49756.1,0
2024,TUN,Tunisia,AUT,Austria,35967.337,54122.0,0
2024,AZE,Azerbaijan,AUS,Australia,35524.953,60432.7,0
2024,CYP,Cyprus,NLD,Netherlands,34591.822,64215.1,0
2024,TKM,Turkmenistan,GRC,Greece,34340.859,57299.8,0
2024,LBY,Libya,SGP,Singapore,34019.531,51080.6,0
2024,ITA,Italy,FRA,France,33416.03,48188.183,0
2024,USA,USA,VNM,Viet Nam,33346.587,63992.571,0
2024,PHL,Philippines,KOR,Rep. of Korea,33051.189,58419.587,0
2024,SEN,Senegal,ITA,Italy,32902.198,78282.793,0
2024,FRA,France,ESP,Spain,32335.831,48348.2,0
2024,PAN,Panama,SGP,Singapore,32312.48,54455.7,0
2024,CHN,China,MYS,Malaysia,32272.956,73769.4,0
2024,AUS,Australia,NLD,Netherlands,32193.989,49409.3,0
2024,GRC,Greece,TUR,TÃ¼rkiye,32165.626,59703.8,0
2024,MEX,Mexico,PER,Peru,31454.033,56725.3,0
2024,EGY,Egypt,ITA,Italy,30992.253,78169.409,0
2024,PRT,Portugal,QAT,Qatar,30555.268,44944.6,0
2024,GNQ,Equatorial Guinea,DEU,Germany,30126.518,50871.0,0
2024,GBR,United Kingdom,QAT,Qatar,29941.422,52210.6,0
2024,DNK,Denmark,SGP,Singapore,29750.019,51304.4,0
2024,MYS,Malaysia,VNM,Viet Nam,29720.269,39429.0,0
2024,NGA,Nigeria,MYS,Malaysia,29103.157,51837.3,0
2024,NZL,New Zealand,THA,Thailand,28639.905,64800.052,0
2024,ESP,Spain,IRL,Ireland,28369.797,32932.7,0
2024,ISR,Israel,AUT,Austria,28044.003,45362.0,0
2024,MLT,Malta,BRA,Brazil,28014.98,36554.3,0
2024,MOZ,Mozambique,CHN,China,26933.57,29682.902,0
2024,MYS,Malaysia,KOR,Rep. of Korea,26806.221,43381.53,0
2024,USA,USA,SVK,Slovakia,26381.493,36239.7,0
2024,NLD,Netherlands,BRA,Brazil,26114.937,30613.539,0
2024,GUY,Guyana,HRV,Croatia,25865.202,40000.0,0
2024,LBY,Libya,NOR,Norway,25538.191,41944.0,0
2024,GHA,Ghana,AUT,Austria,25042.572,37662.0,0
